problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
homo-diff;freeForm+random;2;[2];151;30100;15100;1.30500e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;33;1.00000e+00;-3.73100e-01;3.48484e-04
homo-diff;freeForm+random;3;[2];151;30100;15100;1.30443e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;35;5.00000e-01;-1.25159e-01;1.08420e-19
homo-diff;freeForm+random;4;[2];151;30100;15100;1.30423e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;62;9.00000e-01;-3.72455e-01;1.62022e-01
homo-diff;freeForm+random;5;[2];151;30100;15100;1.30387e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;54;5.00000e-01;-3.68873e-04;8.67362e-19
homo-diff;freeForm+random;6;[2];151;30100;15100;1.30414e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;92;1.00000e+00;-9.76416e-01;1.39135e-02
homo-diff;freeForm+random;7;[2];151;30100;15100;1.30292e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;76;8.00000e-01;-6.07684e-01;3.28910e-01
homo-diff;freeForm+random;8;[2];151;30100;15100;1.30231e+02;100;97;1;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;8.71552e-04;3.40930e-03
homo-diff;freeForm+random;9;[2];151;30100;15100;1.30267e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;33;1.00000e+00;-2.92228e-01;4.86984e-15
homo-diff;freeForm+random;10;[2];151;30100;15100;1.30098e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;70;1.00000e+00;-3.78402e-01;0.00000e+00
homo-diff;freeForm+random;11;[2];151;30100;15100;1.30036e+02;100;2;98;1.00000e+00;1.00000e+00;1.00000e+00;63;6.00000e-01;-5.00000e-01;4.79129e-01
homo-diff;freeForm+random;12;[2];151;30100;15100;1.30161e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;33;5.00000e-01;-1.26115e-01;0.00000e+00
homo-diff;freeForm+random;13;[2];151;30100;15100;1.30240e+02;100;88;9;1.00000e+00;1.00000e+00;1.00000e+00;23;1.00000e+00;-1.21401e-01;5.67711e-03
homo-diff;freeForm+random;14;[2];151;30100;15100;1.30371e+02;100;4;1;1.00000e+00;1.00000e+00;1.00000e+00;96;7.50000e-01;-9.35399e-01;2.05131e-01
homo-diff;freeForm+random;15;[2];151;30100;15100;1.30334e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;52;5.00000e-01;-8.03575e-01;0.00000e+00
homo-diff;freeForm+random;16;[2];151;30100;15100;1.30290e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;72;5.00000e-01;-3.74339e-01;0.00000e+00
homo-diff;freeForm+random;17;[2];151;30100;15100;1.30438e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;7;5.00000e-01;2.57317e-03;2.16840e-19
homo-diff;freeForm+random;18;[2];151;30100;15100;1.30427e+02;100;76;24;1.00000e+00;1.00000e+00;1.00000e+00;64;1.00000e+00;-1.24910e+00;3.12428e-04
homo-diff;freeForm+random;19;[2];151;30100;15100;1.30505e+02;100;10;90;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;-1.28318e-01;2.12617e-15
homo-diff;freeForm+random;20;[2];151;30100;15100;1.30434e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;16;5.50000e-01;1.25691e-01;4.15798e-01
homo-diff;freeForm+random;21;[2];151;30100;15100;1.30465e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;65;1.00000e+00;-8.04009e-01;1.16002e-01
homo-diff;freeForm+random;22;[2];151;30100;15100;1.30720e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;-5.79900e-01;5.99129e-02
homo-diff;freeForm+random;23;[2];151;30100;15100;1.30646e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;41;5.00000e-01;-3.75105e-01;0.00000e+00
homo-diff;freeForm+random;24;[2];151;30100;15100;1.30806e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;16;5.00000e-01;1.24871e-01;0.00000e+00
homo-diff;freeForm+random;25;[2];151;30100;15100;1.30763e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;70;5.50000e-01;-5.37301e-01;1.56905e-01
homo-diff;freeForm+random;26;[2];151;30100;15100;1.30880e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;39;5.00000e-01;7.66574e-03;2.16840e-19
homo-diff;freeForm+random;27;[2];151;30100;15100;1.30978e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;44;5.00000e-01;-2.40100e-01;1.07669e-02
homo-diff;freeForm+random;28;[2];151;30100;15100;1.30954e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;62;5.00000e-01;1.23995e-01;0.00000e+00
homo-diff;freeForm+random;29;[2];151;30100;15100;1.31045e+02;100;7;9;1.00000e+00;1.00000e+00;1.00000e+00;57;8.00000e-01;-7.46546e-01;2.44949e-01
homo-diff;freeForm+random;30;[2];151;30100;15100;1.31218e+02;100;55;45;1.00000e+00;1.00000e+00;1.00000e+00;31;8.00000e-01;-2.47878e-01;3.79129e-01
hetero;freeForm+random;1;[2];151;30100;15100;1.54818e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;-3.72437e-01;5.23103e-16
hetero;freeForm+random;2;[2];151;30100;15100;1.55515e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;149;1.00000e+00;-7.03600e-01;3.10606e-02
hetero;freeForm+random;3;[2];151;30100;15100;1.54685e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;42;5.00000e-01;-4.33102e-01;1.96262e-17
hetero;freeForm+random;4;[2];151;30100;15100;1.54599e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;108;1.00000e+00;-9.06000e-01;3.01919e-02
hetero;freeForm+random;5;[2];151;30100;15100;1.54820e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;101;1.00000e+00;-5.30883e-01;2.58022e-03
hetero;freeForm+random;6;[2];151;30100;15100;1.54912e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;113;1.00000e+00;-6.02340e-01;3.59637e-16
hetero;freeForm+random;7;[2];151;30100;15100;1.54827e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;70;1.00000e+00;-2.43361e-01;3.68976e-03
hetero;freeForm+random;8;[2];151;30100;15100;1.54833e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;98;1.00000e+00;-6.91047e-01;0.00000e+00
hetero;freeForm+random;9;[2];151;30100;15100;1.54769e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;56;1.00000e+00;-3.84164e-01;8.46616e-16
hetero;freeForm+random;10;[2];151;30100;15100;1.54628e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;65;1.00000e+00;-6.49542e-01;2.09719e-02
hetero;freeForm+random;11;[2];151;30100;15100;1.54119e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;-4.54693e-03;1.68339e-15
hetero;freeForm+random;12;[2];151;30100;15100;1.54026e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;1.00000e+00;-2.95180e-01;3.53029e-14
hetero;freeForm+random;13;[2];151;30100;15100;1.53874e+02;100;1;27;1.00000e+00;1.00000e+00;1.00000e+00;38;6.00000e-01;-5.08329e-02;1.98989e-01
hetero;freeForm+random;14;[2];151;30100;15100;1.53278e+02;100;41;59;1.00000e+00;1.00000e+00;1.00000e+00;54;1.00000e+00;-2.83274e-01;7.04731e-18
hetero;freeForm+random;15;[2];151;30100;15100;1.53238e+02;100;57;4;1.00000e+00;1.00000e+00;1.00000e+00;188;1.00000e+00;0.00000e+00;5.90890e-17
hetero;freeForm+random;16;[2];151;30100;15100;1.53193e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;14;1.00000e+00;-9.56184e-01;6.16174e-07
hetero;freeForm+random;17;[2];151;30100;15100;1.52873e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;-1.34445e-01;3.20924e-17
hetero;freeForm+random;18;[2];151;30100;15100;1.52795e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;33;1.00000e+00;-2.77320e-01;6.76909e-03
hetero;freeForm+random;19;[2];151;30100;15100;1.52365e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;76;1.00000e+00;-6.53447e-01;2.44859e-06
hetero;freeForm+random;20;[2];151;30100;15100;1.52390e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;5.00000e-01;-3.39819e-01;6.86803e-03
hetero;freeForm+random;21;[2];151;30100;15100;1.52309e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;-6.40888e-02;3.56496e-03
hetero;freeForm+random;22;[2];151;30100;15100;1.51339e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;78;1.00000e+00;-4.85260e-01;5.72459e-17
hetero;freeForm+random;23;[2];151;30100;15100;1.51122e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;107;1.00000e+00;-3.80428e-01;1.95156e-18
hetero;freeForm+random;24;[2];151;30100;15100;1.50234e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;63;1.00000e+00;-4.86482e-01;8.40418e-03
hetero;freeForm+random;25;[2];151;30100;15100;1.50337e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;61;1.00000e+00;-7.50943e-01;0.00000e+00
hetero;freeForm+random;26;[2];151;30100;15100;1.49261e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;67;1.00000e+00;-7.31659e-01;7.06405e-03
hetero;freeForm+random;27;[2];151;30100;15100;1.49149e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;273;1.00000e+00;-1.00089e+00;2.08590e-11
hetero;freeForm+random;30;[2];151;30100;15100;1.47227e+02;100;2;34;1.00000e+00;1.00000e+00;1.00000e+00;26;6.00000e-01;-3.11276e-01;1.71120e-01
hetero;freeForm+random;28;[2];151;30100;15100;1.51033e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;592;5.00000e-01;-3.53589e-01;1.06774e-02
hetero;freeForm+random;29;[2];151;30100;15100;1.50739e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;774;1.00000e+00;-1.99431e-02;3.46945e-17
